,EqualWeight,ClassicalMVO,RiskParity,RF,XGBoost,LSTM
2023-07-13,0.00506273976078944,0.014317564066342502,0.005062739760789441,0.009106075057813273,0.011976153251463584,0.012109681907483289
2023-07-14,-0.008931178763698262,-0.013093406216562535,-0.008931178763698264,-0.011459053371977399,-0.01000119017412978,-0.01586440388369393
2023-07-17,0.006067652749676938,0.017620513511945407,0.006067652749676939,0.012061202956272027,0.008586329830397676,0.0058626719637015195
2023-07-18,0.005255381578589648,-0.002234049104399281,0.005255381578589649,-0.0035862353314312216,0.0022421953859063704,0.0083055199506262
2023-07-19,0.0008352607659660449,-0.01161072426245244,0.0008352607659660446,0.005366144622655091,-0.002437199499483214,-0.0072235065456670655
2023-07-20,-0.002496469906877676,-0.020766728465960935,-0.002496469906877677,0.004955263177274414,-0.011611139766865048,-0.02040273875533784
2023-07-21,-0.00018077618887512396,0.005395594333479929,-0.00018077618887512426,0.004322098428647292,0.007446788913975604,0.000642727268197784
2023-07-24,-0.0018965161435589893,-0.008878342229717203,-0.0018965161435589898,-0.006128445694567712,-0.006840801001954034,-0.005363699339443816
2023-07-25,0.00033734213357856555,-0.00047431719484955845,0.0003373421335785655,0.002750886324759594,-0.0017035134325172276,-0.0026938695527052906
2023-07-26,0.005969545838365922,0.0047748822543270345,0.005969545838365924,0.0028311995651195978,0.014435116941893636,0.0005912704087946289
2023-07-27,-0.005165682278763724,-0.0017660404456469414,-0.005165682278763726,0.0036624482062542025,0.019068814541002326,0.019190949176689287
2023-07-28,0.003995535214283958,0.006623886326284281,0.00399553521428396,0.010767217401703699,0.0003127836710918367,0.0021476607891130635
2023-07-31,0.0029544971951746416,0.0016450188912313728,0.002954497195174642,0.0007607646070776875,0.0034211729970706965,0.012050170655450361
2023-08-01,-0.005508980162041576,-0.04263595467091113,-0.0055089801620415765,-0.04430678298478069,-0.005237271581644071,-0.0027922361122195895
2023-08-02,-0.010848310535493656,-0.0260145061182325,-0.01084831053549366,-0.015622648524488915,-0.007197046150764225,-0.008187829603039065
2023-08-03,-0.009410098698429945,0.012869276553810883,-0.009410098698429946,-0.010401274669304801,-0.016266385720227854,-0.003085076074561027
2023-08-04,-0.002367200828595048,-0.0026306327920488834,-0.0023672008285950483,-0.006784309429891817,-0.006832666178321689,-0.00274144351582026
2023-08-07,0.008016062346372223,0.00109329192472524,0.008016062346372225,0.0005711106209368318,0.0071701039972446035,0.010912828048794116
2023-08-08,-0.006029219152100379,0.0016260289498306907,-0.006029219152100381,-0.009436132706088361,-0.012548894858724015,-0.004170079226733591
2023-08-09,-0.004315124982740337,0.008344941131580337,-0.004315124982740339,-0.003640074325465829,-0.00878102238772052,-0.006624682296082061
2023-08-10,-0.00468622512763539,-0.003938261065448234,-0.004686225127635391,-0.007233398667042363,-0.006013462876988977,-0.005021155882000222
2023-08-11,-0.0007286158710448963,0.006107743076100829,-0.0007286158710448975,0.008759167803072666,0.000758628197313307,-0.0010319956955059592
2023-08-14,0.0034492542691422563,0.015524150417136715,0.0034492542691422563,0.0007100520772156632,-0.0006645649591970873,0.00027195636775268725
2023-08-15,-0.012372827731253462,-0.010723145917465048,-0.012372827731253467,-0.007971848146749524,-0.013289153059644869,-0.00956529618505496
2023-08-16,-0.010634480301896763,-0.01842769548016529,-0.010634480301896765,-0.0017527305763445121,-0.002321435811826004,-0.010223487369763189
2023-08-17,-0.012174422601061103,-0.01754204649195904,-0.012174422601061104,-0.009315600228902762,-0.014874415660272613,-0.01124162253429135
2023-08-18,0.0041303705953794415,0.004056780001314281,0.0041303705953794415,0.0034628934433895194,-0.0005401478077717969,-0.0027660612663953587
2023-08-21,-0.0036659260876308344,-0.0031540490076183204,-0.0036659260876308357,-0.012825256373285526,-0.009946740167930316,-0.0005846723245035351
2023-08-22,-0.0007354620002225826,0.001944979765304267,-0.0007354620002225825,0.008520816782619648,0.006584831139263412,0.002577468321654063
2023-08-23,0.010112178304743771,0.013313543623361564,0.010112178304743775,0.006703675235728206,0.009870024707457127,0.010310179799804387
2023-08-24,-0.011096240227350049,-0.018638406120575726,-0.01109624022735005,-0.013843749808047319,-0.013716455092328083,-0.010610998277290423
2023-08-25,0.005936880302697579,0.008069359473583162,0.00593688030269758,0.01077126086485281,0.010539405919305309,0.004201095675142539
2023-08-28,0.010840443671552976,0.021505161368575214,0.010840443671552982,-0.0002017935723447428,0.0003247503882540519,0.023671666814583516
2023-08-29,0.0134120341894222,0.021439250533084046,0.013412034189422202,0.011163141245284164,0.012170122996725296,0.011284530300877225
2023-08-30,0.005267290989609739,0.007676581964099883,0.00526729098960974,0.005837520576680502,0.003878757847096792,-7.672142940244204e-05
2023-08-31,-0.001877494064078859,-0.002629924574149443,-0.001877494064078859,-0.011142458641058171,-0.006237693769050785,-0.0031876363303915824
2023-09-01,0.007020405740371156,0.0051915870904821445,0.007020405740371158,-0.0016920359481283442,-0.00040492717562657515,0.006554300485988116
2023-09-05,-0.023945450352336358,-0.019961848409636232,-0.023945450352336358,-0.019024382453203603,-0.016889855707599464,-0.02146983811133419
2023-09-06,-0.0025475179358968605,-0.008593145359109289,-0.0025475179358968613,-0.007954766035139135,-0.005391085308991515,-0.009625368405190116
2023-09-07,-0.012900195265572907,-0.018964992199063717,-0.012900195265572905,-0.010104948296293638,-0.012557800874299417,-0.007927910325915177
2023-09-08,-0.001414961186248893,-0.007565587435215383,-0.0014149611862488932,-0.00012314688729048707,0.0020631636482449584,-0.005852738016429275
2023-09-11,0.004549218942058609,0.0003435704690266069,0.004549218942058608,0.0009042358390351036,0.0025574292672013773,0.015525756078876591
2023-09-12,-0.00470943675091486,-0.004886070321058345,-0.00470943675091486,-0.00025601711969814044,-0.001151045457379285,-0.005110673629688193
2023-09-13,-0.010287121559941813,-0.01243601819933813,-0.010287121559941815,-0.00764554682645459,-0.00965249606700308,-0.011644473692859685
2023-09-14,0.011067812026650668,0.020121553655836972,0.01106781202665067,0.015987834632368757,0.01586299734604052,0.0057906305876041465
2023-09-15,-0.008455727084717972,-0.00816461912948418,-0.008455727084717974,-0.009441194159110353,-0.007506095532672098,-0.016293851580364796
2023-09-18,-0.00016401627449349362,-0.00935525914958813,-0.00016401627449349318,-0.00953040116520767,-0.009870212611839513,0.003926976736486036
2023-09-19,-0.004359790009066611,-0.0007408662502047812,-0.004359790009066612,-0.0018284419007364068,-0.0018917726958335198,-0.006052926873925375
2023-09-20,-0.005857383050242201,-0.0039364266341155255,-0.005857383050242202,-0.01595803979596885,-0.017093523800555812,-0.013141051202237063
2023-09-21,-0.016502120293551123,-0.0166302348063338,-0.016502120293551126,-0.021812448733388074,-0.023738775115117152,-0.012934919652130526
2023-09-22,-0.004155471288968084,-0.004174684303386054,-0.004155471288968085,-0.008792290083538476,-0.008801636762578757,-0.007605560829698091
2023-09-25,0.0031989168948861517,-0.0038715977709464595,0.003198916894886152,-0.001855159291693216,0.004717984636106118,-0.0004730775992653564
2023-09-26,-0.0153746376839085,-0.006955929540953884,-0.015374637683908501,-0.0139167596421617,-0.019562237516958753,-0.016404308814253036
2023-09-27,0.0031323363013228585,-0.000896197986093173,0.0031323363013228585,-0.00942681369859596,-0.009860200134364512,0.0010596923732840997
2023-09-28,0.018071686309161436,0.04278446843289005,0.01807168630916144,0.013321735103534288,0.01698660429998646,0.019010850717262807
2023-09-29,-0.00339901355840798,0.00042725818133681283,-0.0033990135584079807,0.0014032534432484604,0.00040975588578139787,-0.007255554098529011
2023-10-02,-0.013950625118442141,-0.012226795157243718,-0.013950625118442143,-0.03052528011109649,-0.024107643266936613,-0.01618701839026668
2023-10-03,-0.014030305704583398,-0.017417769032315546,-0.0140303057045834,-0.016083364418607124,-0.017665608023732224,-0.017416858312437413
2023-10-04,0.00475191788282899,0.007409564957621378,0.004751917882828991,0.00391096517115145,0.0022781824032247415,-0.0010378894797406345
2023-10-05,-0.012345434545258716,-0.018687288653587337,-0.012345434545258716,-0.001983830364932235,-0.017534174830224403,-0.014749167025003633
2023-10-06,0.007616791077040243,0.009609284891613168,0.007616791077040244,0.00115993735506339,0.005985557237710462,0.0022413420194181237
2023-10-09,0.009009813986730612,-0.0014431596126930387,0.009009813986730614,0.007471430928324137,-0.004638260597888212,0.012622046797853538
2023-10-10,0.010851565321388264,0.014099407510154701,0.010851565321388265,0.01460903264333339,0.015537579891863652,0.0044530761363682
2023-10-11,0.003316935472996592,-0.001331931549211092,0.0033169354729965924,0.000502083801635162,-0.01116369136572566,0.0019340081261880252
2023-10-12,-0.019911579178924426,-0.017599688209275627,-0.01991157917892443,-0.0195334995191392,-0.02062240923783794,-0.019262304699691035
2023-10-13,-0.007314172243935752,-0.005938114962228158,-0.007314172243935753,-0.0011870073761956373,-0.0037784429505415646,-0.012728572709406982
2023-10-16,0.01645239852377612,0.018694211890222263,0.016452398523776123,0.014640739125741785,0.02259876366564507,0.021736563800033516
2023-10-17,0.011598620687057583,0.019071122866773857,0.011598620687057585,0.011520976232567806,0.014400223162117861,0.009284720792659535
2023-10-18,-0.023512604649179297,-0.01967441729970464,-0.0235126046491793,-0.025100014547797762,-0.021463794135914354,-0.02566102263784774
2023-10-19,-0.014423857631690849,-0.01450099075997046,-0.01442385763169085,-0.021991261005370348,-0.022854487511125933,-0.026414622006858252
2023-10-20,-0.008829936337483168,-0.015614989571167054,-0.00882993633748317,-0.010845863786233109,-0.010708365076800742,-0.01486618585803978
2023-10-23,-0.00905486293754661,-0.008816845905744183,-0.00905486293754661,-0.00693649818754355,-0.004116534864300608,-0.00836842916765352
2023-10-24,0.0017803259593939928,0.0187046154764881,0.0017803259593939932,0.009623633972021317,0.009198501292873414,-0.0043224532330543965
2023-10-25,-0.01772746637892151,-0.02681289346091009,-0.017727466378921513,-0.007360472258720718,-0.01344565257015535,-0.019204666413927433
2023-10-26,-0.010457297730786713,-0.05850755803600759,-0.010457297730786715,0.0034694616511840052,0.00521036085280001,0.012128765073482239
2023-10-27,-0.0063850350690374735,-0.01582078603237522,-0.006385035069037473,0.01157667557404571,-0.006593394343722063,0.006524144495156674
2023-10-30,0.0075299254654912955,-0.012885531725130595,0.007529925465491297,0.012043320907679051,-0.0005397529223140473,0.01016357841545184
2023-10-31,0.010056136895599935,0.012358153690913932,0.010056136895599935,0.01139851875184163,0.016698156445683555,0.011222822696346738
2023-11-01,0.0024392463208434967,0.003558817101124483,0.002439246320843497,0.005440298178043526,0.0049806576344322145,0.0038653553698645275
2023-11-02,0.022134791841565468,0.025037639613610867,0.022134791841565468,0.03527712727810181,0.03591096252752246,0.021253483250717606
2023-11-03,0.020342478325919434,0.02494723905250866,0.020342478325919434,0.017503640682747294,0.012143331238575987,0.025204142461644798
2023-11-06,-0.008777270217614269,-0.009532190987739187,-0.00877727021761427,-0.015592529774340723,-0.015618098332678508,-0.0038563005330397686
2023-11-07,-0.0061453548160753805,-0.007894749991891744,-0.0061453548160753805,-0.01575632161242203,-0.015024093501538232,-0.000490770279574345
2023-11-08,-0.005879152895115073,-0.014247856997538434,-0.005879152895115073,-0.01976856696084775,-0.02169321575242337,-0.0027233213140558073
2023-11-09,-0.0092322915443951,-0.01633934879713505,-0.009232291544395102,-0.01136808795608679,-0.013344253118077836,-0.014728278921411032
2023-11-10,0.013526197419830532,0.018464985186605574,0.013526197419830533,0.004255791116343433,-0.0021465653795319853,0.013493057654746997
2023-11-13,-0.004282276029471252,-0.001719558196951894,-0.004282276029471252,-0.0025371491415018435,-0.007292146254377816,-0.003096812866166663
2023-11-14,0.04039133718143099,0.04528498888793123,0.04039133718143099,0.04766220872402615,0.049946041372355664,0.04357872434520422
2023-11-15,0.004048283676094483,0.004152603679030807,0.004048283676094485,0.011411062968149206,0.014026126935046254,0.00435495064055067
2023-11-16,-0.00692078365600179,-0.006146776479586232,-0.006920783656001789,-0.0062187798201242895,-0.005885478462650545,-0.002725820991312852
2023-11-17,0.008639348162381393,0.005884269448185648,0.008639348162381395,0.008483850621559845,0.005747062604202266,0.010545277121314778
2023-11-20,0.002898564282357849,0.018755181112029676,0.0028985642823578495,0.008051655638488118,0.0028280081518113807,0.0068274166840705305
2023-11-21,-0.005330941044503432,-0.0011449025731273036,-0.005330941044503433,-0.0032456683489165035,-0.0033393595144729626,-0.007280975281352656
2023-11-22,0.0045564929649191755,0.0033456938917843233,0.004556492964919177,0.004015845591980737,0.008654400077676355,0.006433352932938431
2023-11-24,0.00484792277762273,-0.0025619048755851034,0.004847922777622731,-0.004390402843000512,-0.0030565429534888527,0.005322293671971892
2023-11-27,-0.002781771086443659,-0.002364809663574294,-0.0027817710864436605,-0.006883418207757847,-0.007752371984430639,-0.002960981217904911
2023-11-28,-0.005570517973907962,-0.010066659071773372,-0.0055705179739079635,9.0342949430173e-05,0.0032997929449590695,-0.005319246901159734
2023-11-29,-0.0007792082626467926,-0.027329038067301525,-0.0007792082626467929,-0.02450133738462046,0.003166579403512961,-0.020522113958595555
2023-11-30,0.007813459824199122,0.005353624861744366,0.007813459824199122,0.01903687604393335,0.017220932164466025,0.0024228986796621596
2023-12-01,0.018830430050054366,0.013994102343041444,0.01883043005005437,0.021298215848535244,0.02590188681233082,0.016495033817393714
2023-12-04,0.007873712888132902,0.0024810837016726833,0.007873712888132907,-0.004576399753867874,-0.002703076921367876,-0.00032418678468012645
2023-12-05,-0.01661640731912515,-0.018721161463549654,-0.01661640731912515,-0.01628559821899474,-0.021383408386986325,-0.016814911811685943
2023-12-06,0.000840663315793131,-0.015950007349654537,0.0008406633157931314,0.007625690214222837,-0.00500901169513236,0.0012001342856945594
2023-12-07,0.003974690396594732,0.0027220867847129447,0.003974690396594732,0.008758168465677446,0.006389861407869566,0.0014977614562119304
2023-12-08,0.005874796295335943,0.017553697560200403,0.005874796295335944,0.005990692779906192,0.009644370259660372,0.012328674864934134
2023-12-11,0.005525786683179022,0.008614859499334836,0.0055257866831790224,-0.00031080274662096644,-0.006677215274731103,0.0046985050740882975
2023-12-12,-0.0024266934325219616,-0.009333063646054508,-0.0024266934325219624,-0.0015742293580058037,-0.011496025679993317,-0.0037411554574451325
2023-12-13,0.02292383750305929,0.026514813929455615,0.022923837503059295,0.0369001247211111,0.048388993725805796,0.02370286244603326
2023-12-14,0.03396149944557079,0.05582266590712715,0.033961499445570795,0.06808908298024687,0.051809658235811254,0.06978332374620624
2023-12-15,-0.009957360114382098,0.0010118894270735247,-0.0099573601143821,-0.018093020379395686,-0.004696232846680684,-0.01708182151568624
2023-12-18,-0.0005389721957921549,0.0038648291171760633,-0.0005389721957921551,-0.0026973149052314112,-0.00246811788784152,0.00018843432375292865
2023-12-19,0.012991805499752459,0.021280198211310424,0.01299180549975246,0.012120894929398466,0.028952440328051096,0.008385648610618909
2023-12-20,-0.016437182343809687,-0.022570328024307237,-0.01643718234380969,-0.024151623557492577,-0.027258880060711945,-0.014997834151335009
2023-12-21,0.013562455603830697,0.020146008061511685,0.013562455603830697,0.015884192268324493,0.024813972685509337,0.014416488511371258
2023-12-22,0.004864875014538852,0.0021840593954990674,0.004864875014538853,-0.0015269684117215354,-0.0008155073721569673,0.005152026341356237
2023-12-26,0.0066721270830650105,0.005612306826326522,0.006672127083065011,0.00756867757284145,0.013253845637418424,0.00907145503917734
2023-12-27,-0.0005087860448102897,0.00012039886251830195,-0.0005087860448102899,-0.0021833351851705154,0.001572563554628615,-0.0016995099535243522
2023-12-28,3.577645817027572e-05,0.002874669494408933,3.577645817027583e-05,0.0032159340959624313,0.003949547736604348,0.002356541008282212
2023-12-29,-0.0052594381121656274,-0.004159173138780719,-0.005259438112165628,-0.005324953112368223,-0.00816884768031899,-0.005581293826734522
2024-01-02,-0.0026110690868108724,-0.001244503122733171,-0.002611069086810873,0.0016531938240037449,-0.0008515792551736789,-0.002305061073160879
2024-01-03,-0.024089446623896064,-0.023544158341006448,-0.02408944662389607,-0.02389588020844003,-0.03416260648914029,-0.03148441475383238
2024-01-04,-0.002269683385028603,-0.0017804935127013193,-0.002269683385028604,0.0002977261925065977,-0.0002715284843186835,-0.0014757339665564609
2024-01-05,0.004376635506668573,0.004867188094354011,0.004376635506668574,0.011746839514141749,-0.002248716354455135,0.004209658888049991
2024-01-08,0.011925078389690789,0.007391819420145741,0.011925078389690794,0.010135666725800251,0.015940648564935954,0.022707767087061997
2024-01-09,-0.005446274336169534,-0.0007332945207315781,-0.005446274336169537,0.0013281243427457963,-0.0037092946360628987,-0.0022126011273984497
2024-01-10,0.0019328086265897207,-0.004274104696699507,0.001932808626589721,-0.0046488055860172284,-0.0059974976587116565,0.001454045036005301
2024-01-11,-0.0026110847872361726,-0.0001471034764082559,-0.002611084787236173,-0.010482897685193586,-0.007284686651578303,-0.005923266929349757
2024-01-12,-0.004229145521504321,-0.0029387349578612804,-0.004229145521504322,-0.015047765828511002,-0.01651389908216871,-0.004218507703402484
2024-01-16,-0.009617173720349228,-0.024376018547470322,-0.00961717372034923,-0.029182868093715914,-0.02695717609963208,-0.01404168169225468
2024-01-17,-0.0097495623650312,-0.011362439498088182,-0.009749562365031201,-0.018052093047704613,-0.017941219512655298,-0.01073801941144369
2024-01-18,0.009154198792909237,0.010148324874683194,0.009154198792909239,0.006992760083388386,0.005314998703348576,0.0076830948489033084
2024-01-19,0.003644695981569017,0.005606835944803564,0.0036446959815690187,0.0018818669687478843,0.0019986465563217,0.003580973257023797
2024-01-22,0.010178785243877572,0.01192645369375097,0.010178785243877574,0.0109950201278387,0.011932489661512162,0.013963080944955117
2024-01-23,-0.005198798738572445,-0.005891411190874691,-0.0051987987385724455,-0.009051210266016328,-0.006313737785020681,-0.014194741749056591
2024-01-24,-0.012589541810515262,-0.014125411606595115,-0.012589541810515265,-0.015275633345036376,-0.018962996947964425,-0.02665986046587456
2024-01-25,0.012131581621546953,-0.00286322067509735,0.012131581621546959,0.01571608897628132,0.021376811608684296,0.015298729195985095
2024-01-26,0.0007000328068119377,-0.005224426575376938,0.0007000328068119381,0.0007227273432809143,0.0068984961047128795,-0.0001777540530942602
2024-01-29,0.008568916801710182,0.012010951976319982,0.008568916801710184,0.013756833621565986,0.011964837760343516,0.014559018205931687
2024-01-30,-0.0065740507995355425,0.0006901984392780971,-0.0065740507995355425,-0.013886963806234626,-0.020722940413535614,-0.01200952052665244
2024-01-31,-0.015829925379341976,-0.012123786409094759,-0.015829925379341983,-0.005641740080660279,-0.01142840999261256,-0.008860817622413007
2024-02-01,0.017269060033599213,0.019701876841964592,0.017269060033599216,0.022567705477496966,0.015153658065210004,0.021139822958583715
2024-02-02,-0.006949841834479144,0.0015936649365380212,-0.006949841834479144,0.004840936458691887,-0.015013188260181482,-0.019372955139297255
2024-02-05,-0.014412244056691375,-0.009378591868795682,-0.014412244056691377,-0.012923390417095906,-0.016963552374017473,-0.01769646172121817
2024-02-06,0.009339306328969985,0.012946759476530161,0.009339306328969987,0.015532296091590797,0.012672070405051535,0.008822225986665024
2024-02-07,0.004479038570430944,0.0036686925850823245,0.004479038570430946,0.006348041770945617,0.005474644866759072,0.005134136188860377
2024-02-08,0.004231461499739402,0.01972321950958951,0.004231461499739404,0.016942792342124344,-0.0020914453619736624,0.010784650559989862
2024-02-09,0.008078755785217877,0.014475293109994342,0.008078755785217879,0.011958781331358033,0.014942531652192484,0.010219780265802744
2024-02-12,0.014079469378685606,0.004312723089639382,0.01407946937868561,0.0031022172154908352,0.023604379033088378,0.002276976876636201
2024-02-13,-0.0367427957438892,-0.020413249579181,-0.03674279574388921,-0.0932605676468055,-0.03277732114393688,-0.09202263126178331
2024-02-14,0.01488173877053123,0.019149148049382093,0.014881738770531235,0.029672090574063423,0.022672585223030055,0.025927736403968036
2024-02-15,0.014703247523025707,0.005714057840274412,0.014703247523025712,0.011907837845571322,0.0185320386308948,0.010310148921941582
2024-02-16,-0.007520571821743845,-0.00846963629124163,-0.007520571821743846,-0.00783827046792436,-0.004782358354091516,-0.01087412729653593
2024-02-20,-0.0023021145269530143,-0.003037418374300516,-0.0023021145269530143,-0.004659275971719078,-0.00442970276004103,-0.008766955833904463
2024-02-21,0.0032080322511875347,-0.004861972849371643,0.0032080322511875356,-0.003570355625878214,-0.005015016551397364,0.0038038891139986772
2024-02-22,0.008105690715930433,0.029444529779084676,0.008105690715930435,0.017091144416945363,-0.0012378945748719246,0.011036030301942371
2024-02-23,0.0011637392633670005,0.00576749903174272,0.001163739263367001,0.006855314399253314,-0.0073639080412130475,0.004574732352248922
2024-02-26,-0.0070384205643187776,-0.007707397005759202,-0.007038420564318781,-0.01162009045039216,-0.00987836741659392,-0.011520562444457918
2024-02-27,0.004755426048444127,0.005022743719484517,0.004755426048444127,0.008460259213731117,0.009516285447234877,0.010437826285791523
2024-02-28,-0.0024008900248173935,-0.007070230699282405,-0.002400890024817393,-0.005672012880444826,-0.012197685782988578,-0.0020191508930676072
2024-02-29,0.007998325091470599,-0.0006357374272223084,0.007998325091470599,0.006289771816825448,0.012566885825387099,0.0060333824461570075
2024-03-01,0.004955827503013477,0.0005788351655008979,0.004955827503013477,-0.0031995361118445195,0.0007869162822919633,0.01332902461354976
2024-03-04,0.003979183809070307,0.003629321401198183,0.003979183809070307,-0.00046792220278298925,0.008316787329775014,0.005066259024703034
2024-03-05,-0.005277894530212205,-0.012704233357023129,-0.0052778945302122075,-0.016366667782533224,-0.013898582525433566,-0.010069548886773812
2024-03-06,0.0070917560317632754,0.0064675442945381426,0.007091756031763277,0.010142559131798554,0.012490928613324952,0.009247223688267091
2024-03-07,0.01302204641322845,0.007329095839549339,0.013022046413228456,0.020846594940360536,0.020023495971332173,0.009283938380028089
2024-03-08,-0.003412299023249969,-0.005485412255359753,-0.0034122990232499694,-0.0030038008852237025,0.00038222442862108076,-0.0036570592114288343
2024-03-11,0.00034371786333473096,-0.008956996147304193,0.000343717863334731,-0.0032724683015457495,-0.0014726465095881126,0.004358832244979326
2024-03-12,0.0032396474397663236,0.0075247358262658685,0.003239647439766325,0.006980402335301155,0.0042320789553843535,0.00046896949878222783
2024-03-13,0.0054945431749052,0.002775248287285319,0.0054945431749052,0.005012937106880061,0.009207484625581028,0.012442749009196867
2024-03-14,-0.013859935350916834,-0.005683685524921071,-0.01385993535091684,-0.01183294927243826,-0.01831989760920743,-0.01967116159929447
2024-03-15,-0.0053546322883826205,-0.03310541418215553,-0.005354632288382622,-0.0017965654497647003,-0.004486199794344799,0.0025432869471282526
2024-03-18,-0.002400411516169824,-0.0033870110893916266,-0.002400411516169824,0.001544620280923925,0.003228569490032283,0.002446447427625669
2024-03-19,0.008524725835815062,0.011070512700275037,0.008524725835815065,0.012134966209178576,0.010348804695591917,0.0049078012446125
2024-03-20,0.009679418959716697,0.016264878477564707,0.009679418959716699,0.021336476968080394,0.018581651067788647,0.010988357619627048
2024-03-21,0.012264895921519333,0.0024931602205670506,0.012264895921519334,0.003534021749625276,0.007283748097424706,0.014806805773404132
2024-03-22,-0.00616670487764371,-0.0028322364942638713,-0.0061667048776437115,-0.008054442248971632,-0.006157857809766739,-0.006380426978690079
2024-03-25,9.29728193987762e-05,-0.004020109180447648,9.29728193987758e-05,0.0020484548669051066,0.0007176583196217622,0.0002048754526489582
2024-03-26,-0.0023375035098593205,0.0106639264161844,-0.002337503509859321,0.0008627289303087496,-0.008597880265193793,-0.014684983321184892
2024-03-27,0.024698551471890012,0.021201085928707956,0.02469855147189002,0.030087476805604217,0.03104422638627624,0.03368190942345107
2024-03-28,0.003536296804703912,-0.001176744971456205,0.0035362968047039124,0.004634844997240999,0.00684370441924353,0.005141536059950998
2024-04-01,-0.006139797834453166,-0.006751563863438314,-0.006139797834453166,0.0032718289720293885,-0.00011185110781826218,-0.006179679257307419
2024-04-02,-0.011018049720691248,-0.008966025241420714,-0.01101804972069125,-0.017358709670889386,-0.01968237522351266,-0.010247349979399599
2024-04-03,0.003096452825546399,0.007191491485170306,0.0030964528255464003,0.008742128297324766,0.007005653265146147,0.005013918082199715
2024-04-04,-0.008597538718410336,-0.013176801247063824,-0.008597538718410338,-0.008791144104421321,-0.005677270225589776,-0.004627425147683701
2024-04-05,0.005329289630201606,0.010087448371036563,0.005329289630201608,0.004270248102226154,0.009341318237586174,0.0003940889319833995
2024-04-08,0.0037060034020383993,-0.0016749009869361066,0.0037060034020384,0.0002754852086384196,0.0012210601612266498,0.0023998893442187847
2024-04-09,0.007753207365033294,0.005204864278235485,0.007753207365033297,-0.0016595760367863425,0.003001310529512188,0.006855081841307527
2024-04-10,-0.020193346506507476,-0.011923805684185797,-0.02019334650650748,-0.026648492474030713,-0.02375214078621518,-0.02272872942014592
2024-04-11,-0.0040145567544027936,-0.003211897263983409,-0.0040145567544027936,-0.004061805048267882,-0.0017722021343535648,-0.0037611293881704834
2024-04-12,-0.016841139650325705,-0.01936596270377676,-0.016841139650325705,-0.02133793840996855,-0.024322294196543262,-0.019773967763882575
2024-04-15,-0.011503167767343588,-0.009040569200403971,-0.01150316776734359,-0.007235903243593949,-0.017334856343179824,-0.008435477300416785
2024-04-16,-0.007674099220283969,0.0033771539257305434,-0.007674099220283969,-0.010931345836667333,-0.01040119141982573,-0.005830142091563047
2024-04-17,-0.007369468922251029,-0.015583556405366693,-0.0073694689222510296,-0.009343487961264529,-0.01224510964883449,-0.008111534075298573
2024-04-18,-0.001715174397364276,-0.0006057706734799706,-0.0017151743973642765,0.007380431478712054,0.0037334615047953097,0.003389974536810878
2024-04-19,0.002573695607518821,-0.015973840391376233,0.0025736956075188212,-0.009569375016391437,-0.018554226425746112,-0.015050584540866477
2024-04-22,0.006981766639889535,0.006605985574808613,0.006981766639889535,0.008702888437594966,0.012104988188396913,0.0073877738789588
2024-04-23,0.008205559463175123,0.023705446179716327,0.008205559463175126,0.015157618109045702,0.015261203358867359,0.01791367577605374
2024-04-24,0.0014083166364938999,-0.0065483414308934425,0.0014083166364939003,0.00420727190744817,0.005973938973252256,0.002779696329544942
2024-04-25,-0.0055476514155925515,0.003048219038132478,-0.005547651415592552,-0.028568767021790755,-0.03685634305505276,0.003004304488246156
2024-04-26,0.0004914721084792894,-0.0043999566708099475,0.0004914721084792899,-0.00905139863247511,-0.005202082960875153,-0.0012084869275566954
2024-04-29,0.008561215441092371,-0.0013049443432960027,0.008561215441092373,0.00961773230436498,0.00916028880727762,0.006462085313375543
2024-04-30,-0.02158418754731358,-0.026923685228339243,-0.021584187547313585,-0.015793585505959044,-0.03257700167201607,0.005847139009803137
2024-05-01,0.001525590557052583,-0.0034152816616482597,0.0015255905570525834,-0.004330643341884999,-0.005550415141633565,-0.007476368354561032
2024-05-02,0.004301828774061055,0.010152777079194627,0.004301828774061056,-0.007609027473975773,-0.006996128894357108,0.007297353528284979
2024-05-03,0.009361764741985463,0.00424165957385983,0.009361764741985464,0.01235642147522872,0.013025968877012817,0.0031381802289067243
2024-05-06,0.012287607990343685,0.013278145728534828,0.012287607990343685,0.0021587360087220665,0.006403536634618842,0.009069028429560439
2024-05-07,0.007730695729230211,0.002081997029466759,0.007730695729230211,-0.0002876294007253519,0.0018074679512570379,0.012698087333598616
2024-05-08,-0.0033997434097878584,-0.006122524513248155,-0.0033997434097878584,-0.003591814313921142,-0.0044216984738401615,0.0006060900735813136
2024-05-09,0.011531122983674437,0.0022188363395922346,0.011531122983674438,0.00915052288551743,0.014676064888898758,0.009178576914960223
2024-05-10,-0.0004274643688977449,-0.0050984793738043125,-0.0004274643688977447,-0.0006336426556640794,6.779455846051886e-05,0.00038813584929369387
2024-05-13,-0.001631136956304667,-0.008804202926930897,-0.001631136956304667,0.0046199989228959985,0.006809225300702509,-0.00037188344825759705
2024-05-14,0.0027759753741346625,0.006317928018272591,0.002775975374134663,0.002654226277292512,-0.0033208046108433344,-0.0046952708639936905
2024-05-15,0.003874546871667562,-0.0010771513300223306,0.0038745468716675623,-0.002413750438440424,-0.0037426745079623402,-0.005725989187286015
